portfolio_values,pct_change,ADAUSDT,BCHUSDT,BNBUSDT,BTCUSDT,ETHUSDT,SOLUSDT,TRXUSDT,XRPUSDT
1.495188189900746,0.008719431970666935,0.23078563884329148,0.0,0.23150045338372258,0.2307430550207649,0.23093117636073038,0.0,0.0,0.0760396763914906
1.4900196134506196,-0.003456806631457865,0.2281571395929351,0.0,0.2352300234489214,0.2305558077553868,0.2298864202127166,0.0,0.0,0.07617060899004002
1.5130975623244387,0.01548835241193558,0.22926194894033608,0.0,0.23680870829949063,0.22899549370645095,0.22813106997166263,0.0,0.0,0.07680277908205971
1.531409019017766,0.012101966951289622,0.23465809434339188,0.0,0.23345336492609375,0.22814636625852597,0.22541266924344694,0.0,0.0,0.07832950522854149
1.5295234050162112,-0.001231293519979526,0.23233579058002246,0.0,0.23233579058002254,0.0706568376799095,0.23233579058002285,0.0,0.0,0.23233579058002254
1.553290014034475,0.01553857164939032,0.2341222559879148,0.0,0.23235812286448948,0.07108119065836092,0.23086320285310397,0.0,0.0,0.23157522763613078
1.577719047775886,0.0157272843581604,0.23270997598811824,0.0,0.2310638930040749,0.07091563994795466,0.2330108673439416,0.0,0.0,0.23229962371591062
1.625388544515755,0.030214185983916897,0.2316970535663512,0.0,0.22976044454141611,0.06916171124044955,0.239027978480907,0.0,0.0,0.2303528121708761
1.6319146359058503,0.004015096213219271,0.2339165573256847,0.0,0.23103897809426488,0.06881915440256635,0.23576673513996607,0.0,0.0,0.23045857503751802
1.5952088933807536,-0.022492440301402183,0.2286136863740168,0.0,0.23454014281380495,0.07000773661044521,0.2379851600108786,0.0,0.0,0.22885327419085447
1.5719895807931552,-0.01455565643092005,0.22553684525421122,0.0,0.2362499445643354,0.07109214980796066,0.2372651089403711,0.0,0.0,0.2298559514331216
1.5969860732144947,0.01590118199684709,0.23076923076923064,0.23076923076923064,0.0,0.0,0.2307692307692313,0.0,0.07692307692307544,0.23076923076923192
1.6353342658337628,0.02401285350101956,0.23393378426000921,0.23209439428977588,0.0,0.0,0.2298255619475046,0.0,0.07533870381647817,0.22880755568623218
1.645573871175166,0.006261475439813147,0.2351748541043034,0.2335300385642022,0.0,0.0,0.22825267644629296,0.0,0.07644014756389245,0.22660228332130905
